Datetime,W/m^2
1/10/2021 7:00,49.22425556
1/10/2021 8:00,239.2519083
1/10/2021 9:00,409.3441194
1/10/2021 10:00,430.913275
1/10/2021 11:00,431.622175
1/10/2021 12:00,562.2254444
1/10/2021 13:00,379.9006972
1/10/2021 14:00,919.1835222
1/10/2021 15:00,561.0609417
1/10/2021 16:00,458.7338778
1/10/2021 17:00,231.5990611
1/10/2021 18:00,67.25335278
2/10/2021 7:00,25.84045278
2/10/2021 8:00,156.3034417
2/10/2021 9:00,373.9647333
2/10/2021 10:00,426.921
2/10/2021 11:00,661.7753667
2/10/2021 12:00,569.8366222
2/10/2021 13:00,612.3669361
2/10/2021 14:00,210.86515
2/10/2021 15:00,39.91675833
2/10/2021 16:00,18.696175
2/10/2021 17:00,15.67358611
2/10/2021 18:00,12.18343889
3/10/2021 7:00,30.38152222
3/10/2021 8:00,258.5911556
3/10/2021 9:00,433.6169056
3/10/2021 10:00,660.8160722
3/10/2021 11:00,559.1650778
3/10/2021 12:00,544.6939639
3/10/2021 13:00,923.5769333
3/10/2021 14:00,258.9405222
3/10/2021 15:00,641.6847972
3/10/2021 16:00,303.0713083
3/10/2021 17:00,38.9266
3/10/2021 18:00,11.55177222
4/10/2021 7:00,49.52803056
4/10/2021 8:00,118.8741583
4/10/2021 9:00,382.200325
4/10/2021 10:00,622.2507139
4/10/2021 11:00,745.1872861
4/10/2021 12:00,850.0874556
4/10/2021 13:00,784.2677389
4/10/2021 14:00,685.6129111
4/10/2021 15:00,257.7439056
4/10/2021 16:00,257.8126056
4/10/2021 17:00,48.72324722
4/10/2021 18:00,17.84356111
5/10/2021 7:00,25.50336944
5/10/2021 8:00,168.8812194
5/10/2021 9:00,377.8307194
5/10/2021 10:00,519.4108028
5/10/2021 11:00,601.0805472
5/10/2021 12:00,569.2475694
5/10/2021 13:00,541.8700194
5/10/2021 14:00,684.1295028
5/10/2021 15:00,330.403575
5/10/2021 16:00,475.3196722
5/10/2021 17:00,352.0365389
5/10/2021 18:00,58.08351389
6/10/2021 7:00,23.55061667
6/10/2021 8:00,100.2153917
6/10/2021 9:00,302.2902583
6/10/2021 10:00,447.1324
6/10/2021 11:00,492.3701861
6/10/2021 12:00,432.1446167
6/10/2021 13:00,567.9286083
6/10/2021 14:00,682.4520583
6/10/2021 15:00,484.7116583
6/10/2021 16:00,316.8051222
6/10/2021 17:00,126.468475
6/10/2021 18:00,18.32473056
7/10/2021 7:00,14.93035278
7/10/2021 8:00,118.4723639
7/10/2021 9:00,327.1601833
7/10/2021 10:00,516.7569028
7/10/2021 11:00,573.7275583
7/10/2021 12:00,319.0645083
7/10/2021 13:00,225.7464167
7/10/2021 14:00,288.6771306
7/10/2021 15:00,151.1938056
7/10/2021 16:00,182.6108917
7/10/2021 17:00,177.9145528
7/10/2021 18:00,39.23873889
8/10/2021 7:00,35.0024
8/10/2021 8:00,140.8354667
8/10/2021 9:00,295.528375
8/10/2021 10:00,459.7515639
8/10/2021 11:00,631.0151222
8/10/2021 12:00,712.6254972
8/10/2021 13:00,892.1048556
8/10/2021 14:00,298.2396889
8/10/2021 15:00,174.8473083
8/10/2021 16:00,51.34228056
8/10/2021 17:00,59.16598333
8/10/2021 18:00,23.15511389
9/10/2021 7:00,26.30984167
9/10/2021 8:00,97.64689722
9/10/2021 9:00,144.402175
9/10/2021 10:00,366.3744417
9/10/2021 11:00,536.0546333
9/10/2021 12:00,373.7629722
9/10/2021 13:00,267.7811333
9/10/2021 14:00,299.4207806
9/10/2021 15:00,253.8835667
9/10/2021 16:00,238.3635611
9/10/2021 17:00,110.1897278
9/10/2021 18:00,35.70685833
10/10/2021 7:00,67.06218333
10/10/2021 8:00,255.5483722
10/10/2021 9:00,492.4857889
10/10/2021 10:00,683.6637806
10/10/2021 11:00,860.1092694
10/10/2021 12:00,776.2860972
10/10/2021 13:00,917.2836556
10/10/2021 14:00,512.375875
10/10/2021 15:00,340.2166028
10/10/2021 16:00,217.9287111
10/10/2021 17:00,133.1579083
10/10/2021 18:00,54.31704444
11/10/2021 7:00,31.98827778
11/10/2021 8:00,170.9107639
11/10/2021 9:00,346.0138833
11/10/2021 10:00,413.9089222
11/10/2021 11:00,671.077125
11/10/2021 12:00,602.7928083
11/10/2021 13:00,322.764725
11/10/2021 14:00,298.7798417
11/10/2021 15:00,298.6367944
11/10/2021 16:00,309.5679972
11/10/2021 17:00,121.5841667
11/10/2021 18:00,37.60370556
12/10/2021 7:00,21.68749444
12/10/2021 8:00,81.40341667
12/10/2021 9:00,444.7567167
12/10/2021 10:00,707.0734028
12/10/2021 11:00,522.8700944
12/10/2021 12:00,234.7498194
12/10/2021 13:00,479.8986722
12/10/2021 14:00,335.4176056
12/10/2021 15:00,585.07165
12/10/2021 16:00,595.0340361
12/10/2021 17:00,272.9239556
12/10/2021 18:00,26.61939722
13/10/2021 7:00,32.56646389
13/10/2021 8:00,184.9326778
13/10/2021 9:00,356.6834472
13/10/2021 10:00,400.4170056
13/10/2021 11:00,513.0803722
13/10/2021 12:00,682.4372722
13/10/2021 13:00,731.4878278
13/10/2021 14:00,600.1019722
13/10/2021 15:00,372.9761444
13/10/2021 16:00,244.2915222
13/10/2021 17:00,161.8123583
13/10/2021 18:00,41.87436944
14/10/2021 7:00,24.50521667
14/10/2021 8:00,110.2724528
14/10/2021 9:00,235.7532
14/10/2021 10:00,665.2542194
14/10/2021 11:00,851.7196472
14/10/2021 12:00,348.3119806
14/10/2021 13:00,606.3896361
14/10/2021 14:00,540.3039972
14/10/2021 15:00,255.4604667
14/10/2021 16:00,282.6716556
14/10/2021 17:00,12.13733611
14/10/2021 18:00,4.821852778
15/10/2021 7:00,10.08529444
15/10/2021 8:00,51.99140278
15/10/2021 9:00,154.5578167
15/10/2021 10:00,383.225575
15/10/2021 11:00,519.6310083
15/10/2021 12:00,638.3784583
15/10/2021 13:00,698.1498667
15/10/2021 14:00,842.0476889
15/10/2021 15:00,353.1712528
15/10/2021 16:00,50.55668611
15/10/2021 17:00,29.35130556
15/10/2021 18:00,7.024327778
16/10/2021 7:00,26.21719167
16/10/2021 8:00,206.5615722
16/10/2021 9:00,367.6065528
16/10/2021 10:00,524.6320028
16/10/2021 11:00,580.9862611
16/10/2021 12:00,678.1898194
16/10/2021 13:00,951.5616833
16/10/2021 14:00,875.6021417
16/10/2021 15:00,753.0118278
16/10/2021 16:00,450.3077278
16/10/2021 17:00,298.1175639
16/10/2021 18:00,32.45489444
17/10/2021 7:00,3.415269444
17/10/2021 8:00,37.02918333
17/10/2021 9:00,61.859575
17/10/2021 10:00,130.9169056
17/10/2021 11:00,254.7127694
17/10/2021 12:00,213.2448806
17/10/2021 13:00,226.7239083
17/10/2021 14:00,139.7620333
17/10/2021 15:00,109.3273833
17/10/2021 16:00,55.43326667
17/10/2021 17:00,54.72228333
17/10/2021 18:00,11.63525278
18/10/2021 7:00,14.78230556
18/10/2021 8:00,104.713725
18/10/2021 9:00,338.1141417
18/10/2021 10:00,449.6506111
18/10/2021 11:00,385.6508417
18/10/2021 12:00,272.6875028
18/10/2021 13:00,293.0000139
18/10/2021 14:00,102.1134583
18/10/2021 15:00,103.2781694
18/10/2021 16:00,88.00394444
18/10/2021 17:00,43.09181111
18/10/2021 18:00,18.69713056
19/10/2021 7:00,15.58139722
19/10/2021 8:00,91.28754722
19/10/2021 9:00,174.8185
19/10/2021 10:00,287.3784417
19/10/2021 11:00,327.494875
19/10/2021 12:00,365.5476833
19/10/2021 13:00,435.8009333
19/10/2021 14:00,232.2361056
19/10/2021 15:00,334.2945722
19/10/2021 16:00,178.6097
19/10/2021 17:00,87.78713611
19/10/2021 18:00,36.11435
20/10/2021 7:00,47.56538889
20/10/2021 8:00,243.5904861
20/10/2021 9:00,496.718975
20/10/2021 10:00,593.3784194
20/10/2021 11:00,762.9401917
20/10/2021 12:00,630.1393944
20/10/2021 13:00,440.8139972
20/10/2021 14:00,438.0471889
20/10/2021 15:00,452.4238833
20/10/2021 16:00,266.7599806
20/10/2021 17:00,109.8929083
20/10/2021 18:00,27.46649167
21/10/2021 7:00,50.11838777
21/10/2021 8:00,207.3965804
21/10/2021 9:00,425.4541005
21/10/2021 10:00,657.0027171
21/10/2021 11:00,810.3474571
21/10/2021 12:00,881.3169544
21/10/2021 13:00,889.834896
21/10/2021 14:00,736.0908169
21/10/2021 15:00,637.0309999
21/10/2021 16:00,481.2873663
21/10/2021 17:00,276.3106058
21/10/2021 18:00,131.725619
22/10/2021 7:00,43.42361121
22/10/2021 8:00,161.288261
22/10/2021 9:00,442.8046937
22/10/2021 10:00,635.787129
22/10/2021 11:00,853.49992
22/10/2021 12:00,899.8197354
22/10/2021 13:00,918.555078
22/10/2021 14:00,794.2556813
22/10/2021 15:00,622.3391309
22/10/2021 16:00,477.1622457
22/10/2021 17:00,233.110861
22/10/2021 18:00,82.38889166
23/10/2021 7:00,23.82183889
23/10/2021 8:00,97.02696389
23/10/2021 9:00,313.8211333
23/10/2021 10:00,426.1457278
23/10/2021 11:00,347.7528111
23/10/2021 12:00,576.7662389
23/10/2021 13:00,815.4749639
23/10/2021 14:00,549.8433194
23/10/2021 15:00,581.1805694
23/10/2021 16:00,293.8521722
23/10/2021 17:00,152.513525
23/10/2021 18:00,33.6618
24/10/2021 7:00,23.16411389
24/10/2021 8:00,90.95969722
24/10/2021 9:00,194.0601444
24/10/2021 10:00,471.6838917
24/10/2021 11:00,771.7647694
24/10/2021 12:00,790.2679278
24/10/2021 13:00,716.5163222
24/10/2021 14:00,358.6798917
24/10/2021 15:00,315.9874583
24/10/2021 16:00,323.8193056
24/10/2021 17:00,103.6653278
24/10/2021 18:00,11.49981667
25/10/2021 7:00,48.17107222
25/10/2021 8:00,254.9580111
25/10/2021 9:00,431.9603722
25/10/2021 10:00,677.3306333
25/10/2021 11:00,837.9458611
25/10/2021 12:00,908.9140694
25/10/2021 13:00,718.8914833
25/10/2021 14:00,691.0574361
25/10/2021 15:00,422.397625
25/10/2021 16:00,215.8823
25/10/2021 17:00,55.31874722
25/10/2021 18:00,7.171747222
26/10/2021 7:00,43.26681667
26/10/2021 8:00,243.3197944
26/10/2021 9:00,476.5480694
26/10/2021 10:00,670.7942639
26/10/2021 11:00,710.0061
26/10/2021 12:00,795.5688944
26/10/2021 13:00,714.2665222
26/10/2021 14:00,632.9885
26/10/2021 15:00,269.6886083
26/10/2021 16:00,255.8697667
26/10/2021 17:00,72.44884722
26/10/2021 18:00,23.85507778
27/10/2021 7:00,30.03258056
27/10/2021 8:00,244.7756694
27/10/2021 9:00,479.935975
27/10/2021 10:00,577.2394806
27/10/2021 11:00,613.8625278
27/10/2021 12:00,811.1784972
27/10/2021 13:00,805.680825
27/10/2021 14:00,702.0107278
27/10/2021 15:00,582.0774167
27/10/2021 16:00,322.5600278
27/10/2021 17:00,217.81705
27/10/2021 18:00,36.56873056
28/10/2021 7:00,12.92051389
28/10/2021 8:00,106.4126389
28/10/2021 9:00,330.0943639
28/10/2021 10:00,336.3812194
28/10/2021 11:00,391.8837528
28/10/2021 12:00,239.0045361
28/10/2021 13:00,186.9589806
28/10/2021 14:00,204.6753139
28/10/2021 15:00,120.9769944
28/10/2021 16:00,124.8742694
28/10/2021 17:00,77.12879444
28/10/2021 18:00,25.17125278
29/10/2021 7:00,37.34751111
29/10/2021 8:00,195.566525
29/10/2021 9:00,356.6208472
29/10/2021 10:00,594.62835
29/10/2021 11:00,585.2986528
29/10/2021 12:00,553.1458083
29/10/2021 13:00,576.2997389
29/10/2021 14:00,558.8589722
29/10/2021 15:00,632.8960944
29/10/2021 16:00,423.4565139
29/10/2021 17:00,210.2289167
29/10/2021 18:00,29.56955
30/10/2021 7:00,32.47626944
30/10/2021 8:00,208.6462444
30/10/2021 9:00,444.9856389
30/10/2021 10:00,637.5080056
30/10/2021 11:00,518.4561806
30/10/2021 12:00,520.8238
30/10/2021 13:00,566.0649639
30/10/2021 14:00,314.1199889
30/10/2021 15:00,59.97946667
30/10/2021 16:00,159.5159444
30/10/2021 17:00,177.4653444
30/10/2021 18:00,4.022
31/10/2021 7:00,25.43080278
31/10/2021 8:00,198.7332139
31/10/2021 9:00,441.6862944
31/10/2021 10:00,561.4286417
31/10/2021 11:00,383.1031556
31/10/2021 12:00,882.2198444
31/10/2021 13:00,559.0519278
31/10/2021 14:00,404.9609639
31/10/2021 15:00,140.4315083
31/10/2021 16:00,216.0592083
31/10/2021 17:00,53.78194167
31/10/2021 18:00,2.510402778
1/11/2021 7:00,52.90642612
1/11/2021 8:00,175.3233412
1/11/2021 9:00,338.7941557
1/11/2021 10:00,480.4562533
1/11/2021 11:00,758.8611074
1/11/2021 12:00,732.8334449
1/11/2021 13:00,913.3296771
1/11/2021 14:00,834.3075993
1/11/2021 15:00,679.4578544
1/11/2021 16:00,510.6006274
1/11/2021 17:00,297.455254
1/11/2021 18:00,115.5346057
2/11/2021 7:00,24.30693056
2/11/2021 8:00,159.3264472
2/11/2021 9:00,403.7317389
2/11/2021 10:00,415.9285722
2/11/2021 11:00,400.1021139
2/11/2021 12:00,617.8569861
2/11/2021 13:00,755.3868194
2/11/2021 14:00,712.4542639
2/11/2021 15:00,434.2002056
2/11/2021 16:00,226.8759333
2/11/2021 17:00,32.92255
2/11/2021 18:00,1.917397222
3/11/2021 7:00,38.12749167
3/11/2021 8:00,207.2474778
3/11/2021 9:00,382.5675611
3/11/2021 10:00,486.3187694
3/11/2021 11:00,567.92145
3/11/2021 12:00,580.1283111
3/11/2021 13:00,649.9454944
3/11/2021 14:00,469.7020222
3/11/2021 15:00,611.3617056
3/11/2021 16:00,234.2748028
3/11/2021 17:00,74.66909444
3/11/2021 18:00,15.45104167
4/11/2021 7:00,35.26718333
4/11/2021 8:00,200.5147444
4/11/2021 9:00,311.9441556
4/11/2021 10:00,575.3506389
4/11/2021 11:00,577.1131111
4/11/2021 12:00,501.4753944
4/11/2021 13:00,838.8716611
4/11/2021 14:00,867.63165
4/11/2021 15:00,368.1316028
4/11/2021 16:00,394.1801944
4/11/2021 17:00,195.60515
4/11/2021 18:00,32.37384722
5/11/2021 7:00,19.2981
5/11/2021 8:00,133.8104722
5/11/2021 9:00,386.3550222
5/11/2021 10:00,667.9554028
5/11/2021 11:00,536.6230167
5/11/2021 12:00,591.9232139
5/11/2021 13:00,305.1585389
5/11/2021 14:00,419.9402306
5/11/2021 15:00,473.822225
5/11/2021 16:00,216.0438444
5/11/2021 17:00,74.80069444
5/11/2021 18:00,17.08597222
6/11/2021 7:00,32.78193056
6/11/2021 8:00,193.0950611
6/11/2021 9:00,321.6452333
6/11/2021 10:00,189.8494667
6/11/2021 11:00,605.4574472
6/11/2021 12:00,151.032375
6/11/2021 13:00,142.4973889
6/11/2021 14:00,563.2779611
6/11/2021 15:00,199.9991556
6/11/2021 16:00,147.1686472
6/11/2021 17:00,75.79896667
6/11/2021 18:00,19.38859167
7/11/2021 7:00,18.89002778
7/11/2021 8:00,151.6734444
7/11/2021 9:00,355.1056611
7/11/2021 10:00,444.6289917
7/11/2021 11:00,791.7709917
7/11/2021 12:00,867.55305
7/11/2021 13:00,710.6556028
7/11/2021 14:00,600.9466139
7/11/2021 15:00,564.4177833
7/11/2021 16:00,293.3517806
7/11/2021 17:00,101.780175
7/11/2021 18:00,26.11664722
8/11/2021 7:00,18.52942222
8/11/2021 8:00,189.5277889
8/11/2021 9:00,322.7071639
8/11/2021 10:00,271.0874667
8/11/2021 11:00,97.55781944
8/11/2021 12:00,352.4968417
8/11/2021 13:00,391.2860139
8/11/2021 14:00,554.6957583
8/11/2021 15:00,459.774275
8/11/2021 16:00,355.8201444
8/11/2021 17:00,134.1329972
8/11/2021 18:00,15.558625
9/11/2021 7:00,14.82174722
9/11/2021 8:00,59.85493056
9/11/2021 9:00,71.96969167
9/11/2021 10:00,364.2424556
9/11/2021 11:00,545.9439611
9/11/2021 12:00,639.9317944
9/11/2021 13:00,651.4360806
9/11/2021 14:00,478.4248611
9/11/2021 15:00,343.0978639
9/11/2021 16:00,426.3168194
9/11/2021 17:00,146.0965028
9/11/2021 18:00,50.600875
10/11/2021 7:00,15.18656389
10/11/2021 8:00,109.4693972
10/11/2021 9:00,263.1657972
10/11/2021 10:00,384.6220222
10/11/2021 11:00,468.7737361
10/11/2021 12:00,704.7421806
10/11/2021 13:00,736.0327278
10/11/2021 14:00,620.1756889
10/11/2021 15:00,544.0172611
10/11/2021 16:00,347.6949861
10/11/2021 17:00,82.633475
10/11/2021 18:00,19.68416944
11/11/2021 7:00,29.54615556
11/11/2021 8:00,250.3461917
11/11/2021 9:00,469.3307278
11/11/2021 10:00,407.7602917
11/11/2021 11:00,522.9070306
11/11/2021 12:00,668.6416194
11/11/2021 13:00,880.0607722
11/11/2021 14:00,765.8239083
11/11/2021 15:00,553.2156611
11/11/2021 16:00,380.6345222
11/11/2021 17:00,221.5411194
11/11/2021 18:00,34.12934167
12/11/2021 7:00,9.477730556
12/11/2021 8:00,113.7037556
12/11/2021 9:00,234.6897722
12/11/2021 10:00,356.1078056
12/11/2021 11:00,684.6905444
12/11/2021 12:00,454.3327194
12/11/2021 13:00,796.5950528
12/11/2021 14:00,559.6258389
12/11/2021 15:00,261.7175667
12/11/2021 16:00,75.51247778
12/11/2021 17:00,74.96288333
12/11/2021 18:00,19.14852222
13/11/2021 7:00,18.40117222
13/11/2021 8:00,150.7168472
13/11/2021 9:00,312.9494583
13/11/2021 10:00,527.5857306
13/11/2021 11:00,453.2449444
13/11/2021 12:00,502.6455917
13/11/2021 13:00,466.3845611
13/11/2021 14:00,171.0428583
13/11/2021 15:00,315.9600833
13/11/2021 16:00,194.5617306
13/11/2021 17:00,120.0871944
13/11/2021 18:00,22.385825
14/11/2021 7:00,33.89736944
14/11/2021 8:00,213.3876972
14/11/2021 9:00,427.1379028
14/11/2021 10:00,548.2390556
14/11/2021 11:00,320.6463778
14/11/2021 12:00,346.6359833
14/11/2021 13:00,390.0895889
14/11/2021 14:00,376.8446028
14/11/2021 15:00,227.8032917
14/11/2021 16:00,141.8521444
14/11/2021 17:00,79.65144444
14/11/2021 18:00,12.52893611
15/11/2021 7:00,23.56726944
15/11/2021 8:00,118.2433944
15/11/2021 9:00,210.4284
15/11/2021 10:00,332.1170806
15/11/2021 11:00,565.9277806
15/11/2021 12:00,790.7514278
15/11/2021 13:00,517.490375
15/11/2021 14:00,598.6113389
15/11/2021 15:00,604.6730333
15/11/2021 16:00,331.2449944
15/11/2021 17:00,120.6560083
15/11/2021 18:00,15.44028611
16/11/2021 7:00,15.16943056
