Datetime,W/m^2
16/11/2021 8:00,101.5880083
16/11/2021 9:00,270.5100694
16/11/2021 10:00,354.6011222
16/11/2021 11:00,404.693675
16/11/2021 12:00,475.6293389
16/11/2021 13:00,825.4885917
16/11/2021 14:00,579.4444222
16/11/2021 15:00,285.3285917
16/11/2021 16:00,386.9700222
16/11/2021 17:00,249.9236722
16/11/2021 18:00,40.66669167
17/11/2021 7:00,25.688175
17/11/2021 8:00,197.4059583
17/11/2021 9:00,405.7005667
17/11/2021 10:00,597.3447694
17/11/2021 11:00,573.0857806
17/11/2021 12:00,658.3863389
17/11/2021 13:00,597.0948778
17/11/2021 14:00,684.9120306
17/11/2021 15:00,634.2438639
17/11/2021 16:00,309.0233861
17/11/2021 17:00,173.6865056
17/11/2021 18:00,25.65655833
18/11/2021 7:00,16.33001944
18/11/2021 8:00,94.40237222
18/11/2021 9:00,252.7925139
18/11/2021 10:00,508.7824361
18/11/2021 11:00,384.3703694
18/11/2021 12:00,531.8694583
18/11/2021 13:00,480.3224417
18/11/2021 14:00,492.144875
18/11/2021 15:00,385.1491139
18/11/2021 16:00,333.4627556
18/11/2021 17:00,103.8146639
18/11/2021 18:00,14.23285278
19/11/2021 7:00,12.75045
19/11/2021 8:00,90.889
19/11/2021 9:00,373.596275
19/11/2021 10:00,459.5622861
19/11/2021 11:00,400.475925
19/11/2021 12:00,398.9854833
19/11/2021 13:00,869.5481028
19/11/2021 14:00,776.2437
19/11/2021 15:00,466.2850722
19/11/2021 16:00,417.0115
19/11/2021 17:00,67.82428611
19/11/2021 18:00,9.983438889
20/11/2021 7:00,30.12573056
20/11/2021 8:00,202.5694667
20/11/2021 9:00,394.2224667
20/11/2021 10:00,577.249925
20/11/2021 11:00,322.2218611
20/11/2021 12:00,177.3940861
20/11/2021 13:00,648.3447917
20/11/2021 14:00,353.5392833
20/11/2021 15:00,307.7964639
20/11/2021 16:00,215.0379139
20/11/2021 17:00,161.5538083
20/11/2021 18:00,13.09790278
21/11/2021 7:00,3.311225
21/11/2021 8:00,107.8863389
21/11/2021 9:00,344.9085056
21/11/2021 10:00,466.5870833
21/11/2021 11:00,481.8515111
21/11/2021 12:00,518.2517889
21/11/2021 13:00,419.2218167
21/11/2021 14:00,350.2741306
21/11/2021 15:00,324.46145
21/11/2021 16:00,382.0547806
21/11/2021 17:00,225.7710139
21/11/2021 18:00,22.15460278
22/11/2021 7:00,18.14538056
22/11/2021 8:00,175.9949194
22/11/2021 9:00,383.3958111
22/11/2021 10:00,522.9372944
22/11/2021 11:00,476.2303111
22/11/2021 12:00,660.3476806
22/11/2021 13:00,888.6736
22/11/2021 14:00,679.5629111
22/11/2021 15:00,313.205925
22/11/2021 16:00,297.3889556
22/11/2021 17:00,80.84483333
22/11/2021 18:00,7.8742
23/11/2021 7:00,21.98183611
23/11/2021 8:00,61.13260278
23/11/2021 9:00,195.046925
23/11/2021 10:00,284.1819028
23/11/2021 11:00,338.1938194
23/11/2021 12:00,349.1869611
23/11/2021 13:00,325.5553194
23/11/2021 14:00,378.5979278
23/11/2021 15:00,347.062275
23/11/2021 16:00,84.26352222
23/11/2021 17:00,87.30760278
23/11/2021 18:00,6.588216667
24/11/2021 7:00,9.252527778
24/11/2021 8:00,55.049025
24/11/2021 9:00,171.09605
24/11/2021 10:00,214.749475
24/11/2021 11:00,392.0977556
24/11/2021 12:00,431.044475
24/11/2021 13:00,584.9618222
24/11/2021 14:00,587.3627333
24/11/2021 15:00,516.0049278
24/11/2021 16:00,328.3602333
24/11/2021 17:00,200.4966139
24/11/2021 18:00,29.56271389
25/11/2021 7:00,16.97167778
25/11/2021 8:00,184.3871111
25/11/2021 9:00,400.8823
25/11/2021 10:00,450.1767083
25/11/2021 11:00,582.4985806
25/11/2021 12:00,752.9178528
25/11/2021 13:00,649.1911639
25/11/2021 14:00,663.8910778
25/11/2021 15:00,469.1066528
25/11/2021 16:00,421.3372556
25/11/2021 17:00,118.0434667
25/11/2021 18:00,24.55560556
26/11/2021 7:00,11.59418333
26/11/2021 8:00,142.0320889
26/11/2021 9:00,371.1194083
26/11/2021 10:00,462.0397861
26/11/2021 11:00,682.9310639
26/11/2021 12:00,742.3169
26/11/2021 13:00,635.3377806
26/11/2021 14:00,504.234925
26/11/2021 15:00,379.7835806
26/11/2021 16:00,366.6834944
26/11/2021 17:00,197.2199
26/11/2021 18:00,38.09313889
27/11/2021 7:00,20.49859167
27/11/2021 8:00,186.0820361
27/11/2021 9:00,393.49875
27/11/2021 10:00,609.2863694
27/11/2021 11:00,760.9911639
27/11/2021 12:00,814.3139
27/11/2021 13:00,830.285175
27/11/2021 14:00,777.1129639
27/11/2021 15:00,551.4446333
27/11/2021 16:00,194.5271861
27/11/2021 17:00,75.90969167
27/11/2021 18:00,29.917475
28/11/2021 7:00,18.14719722
28/11/2021 8:00,175.6307639
28/11/2021 9:00,394.552025
28/11/2021 10:00,589.2155306
28/11/2021 11:00,727.2868556
28/11/2021 12:00,807.3505
28/11/2021 13:00,816.7177056
28/11/2021 14:00,756.1244389
28/11/2021 15:00,564.9413056
28/11/2021 16:00,415.3702889
28/11/2021 17:00,209.2037167
28/11/2021 18:00,30.37180556
29/11/2021 7:00,10.59107778
29/11/2021 8:00,88.59321111
29/11/2021 9:00,217.7000833
29/11/2021 10:00,288.2193833
29/11/2021 11:00,714.3930972
29/11/2021 12:00,785.2462083
29/11/2021 13:00,799.7437972
29/11/2021 14:00,742.3599917
29/11/2021 15:00,512.8107722
29/11/2021 16:00,305.2998222
29/11/2021 17:00,115.5792333
29/11/2021 18:00,20.28711667
30/11/2021 7:00,9.484783333
30/11/2021 8:00,65.16244444
30/11/2021 9:00,232.1246278
30/11/2021 10:00,334.7138972
30/11/2021 11:00,354.3557583
30/11/2021 12:00,356.5736139
30/11/2021 13:00,257.525325
30/11/2021 14:00,288.7881778
30/11/2021 15:00,195.031875
30/11/2021 16:00,100.3408917
30/11/2021 17:00,62.94069722
30/11/2021 18:00,8.782322222
1/12/2021 7:00,6.810830556
1/12/2021 8:00,54.20552222
1/12/2021 9:00,115.0115667
1/12/2021 10:00,307.8442056
1/12/2021 11:00,393.2528778
1/12/2021 12:00,211.5226611
1/12/2021 13:00,167.6246861
1/12/2021 14:00,307.0951472
1/12/2021 15:00,405.2578639
1/12/2021 16:00,250.5704194
1/12/2021 17:00,103.7706806
1/12/2021 18:00,20.04725
2/12/2021 7:00,5.331238889
2/12/2021 8:00,43.60718056
2/12/2021 9:00,133.6868472
2/12/2021 10:00,221.6262917
2/12/2021 11:00,391.8681083
2/12/2021 12:00,394.6355083
2/12/2021 13:00,538.9808694
2/12/2021 14:00,595.2489639
2/12/2021 15:00,542.4565167
2/12/2021 16:00,387.8876611
2/12/2021 17:00,162.7423028
2/12/2021 18:00,20.82358611
3/12/2021 7:00,10.0839
3/12/2021 8:00,98.246
3/12/2021 9:00,313.8840056
3/12/2021 10:00,494.2019056
3/12/2021 11:00,734.4012528
3/12/2021 12:00,807.2743139
3/12/2021 13:00,754.6961861
3/12/2021 14:00,741.0846056
3/12/2021 15:00,507.793675
3/12/2021 16:00,303.2376833
3/12/2021 17:00,148.5070167
3/12/2021 18:00,29.38450556
4/12/2021 7:00,9.96975
4/12/2021 8:00,137.730225
4/12/2021 9:00,352.6914333
4/12/2021 10:00,564.2488472
4/12/2021 11:00,739.7215611
4/12/2021 12:00,824.5295333
4/12/2021 13:00,826.0426528
4/12/2021 14:00,734.5433139
4/12/2021 15:00,550.75385
4/12/2021 16:00,420.0023639
4/12/2021 17:00,181.9537972
4/12/2021 18:00,28.11797222
5/12/2021 7:00,12.931575
5/12/2021 8:00,186.515175
5/12/2021 9:00,342.9257417
5/12/2021 10:00,404.2714361
5/12/2021 11:00,656.8574028
5/12/2021 12:00,869.2967694
5/12/2021 13:00,760.3919889
5/12/2021 14:00,569.6060778
5/12/2021 15:00,394.7659333
5/12/2021 16:00,482.663125
5/12/2021 17:00,227.2094694
5/12/2021 18:00,36.33714722
6/12/2021 7:00,11.69536389
6/12/2021 8:00,120.04555
6/12/2021 9:00,332.8438056
6/12/2021 10:00,576.3040833
6/12/2021 11:00,730.8188167
6/12/2021 12:00,778.4043833
6/12/2021 13:00,777.6930167
6/12/2021 14:00,739.0464528
6/12/2021 15:00,577.2437222
6/12/2021 16:00,347.0496833
6/12/2021 17:00,192.7108917
6/12/2021 18:00,37.91369722
7/12/2021 7:00,13.04452222
7/12/2021 8:00,157.4268389
7/12/2021 9:00,366.8433556
7/12/2021 10:00,534.4929056
7/12/2021 11:00,699.2197528
7/12/2021 12:00,763.0942972
7/12/2021 13:00,757.7627111
7/12/2021 14:00,703.2575861
7/12/2021 15:00,525.3471194
7/12/2021 16:00,342.6888028
7/12/2021 17:00,138.0875333
7/12/2021 18:00,28.93596389
8/12/2021 7:00,11.68288611
8/12/2021 8:00,154.1360333
8/12/2021 9:00,364.1493444
8/12/2021 10:00,559.0399222
8/12/2021 11:00,699.6404056
8/12/2021 12:00,775.5499278
8/12/2021 13:00,764.3098667
8/12/2021 14:00,715.143825
8/12/2021 15:00,543.7838806
8/12/2021 16:00,404.5789056
8/12/2021 17:00,208.447125
8/12/2021 18:00,35.00959444
9/12/2021 7:00,10.9692
9/12/2021 8:00,156.9694694
9/12/2021 9:00,242.4414361
9/12/2021 10:00,503.96595
9/12/2021 11:00,726.4560694
9/12/2021 12:00,700.1740972
9/12/2021 13:00,690.6838861
9/12/2021 14:00,670.8750222
9/12/2021 15:00,459.9582056
9/12/2021 16:00,292.1066389
9/12/2021 17:00,85.80621111
9/12/2021 18:00,22.19946389
10/12/2021 7:00,11.51634444
10/12/2021 8:00,154.45525
10/12/2021 9:00,364.0307278
10/12/2021 10:00,542.6457972
10/12/2021 11:00,689.29815
10/12/2021 12:00,762.0945
10/12/2021 13:00,590.0576194
10/12/2021 14:00,299.9464306
10/12/2021 15:00,295.4130194
10/12/2021 16:00,65.45943056
10/12/2021 17:00,124.1103472
10/12/2021 18:00,30.320025
11/12/2021 7:00,10.450575
11/12/2021 8:00,148.8535389
11/12/2021 9:00,369.5792778
11/12/2021 10:00,560.8118778
11/12/2021 11:00,702.3049833
11/12/2021 12:00,775.6508278
11/12/2021 13:00,777.6391722
11/12/2021 14:00,702.6680694
11/12/2021 15:00,533.9634944
11/12/2021 16:00,329.5529417
11/12/2021 17:00,206.4498
11/12/2021 18:00,43.93694722
12/12/2021 7:00,10.37828333
12/12/2021 8:00,149.533225
12/12/2021 9:00,365.8856194
12/12/2021 10:00,555.1312444
12/12/2021 11:00,712.6362528
12/12/2021 12:00,764.6850528
12/12/2021 13:00,786.0592361
12/12/2021 14:00,724.5668056
12/12/2021 15:00,578.2563917
12/12/2021 16:00,427.9047833
12/12/2021 17:00,226.770475
12/12/2021 18:00,37.70995556
13/12/2021 7:00,6.501347222
13/12/2021 8:00,63.12062778
13/12/2021 9:00,183.4974417
13/12/2021 10:00,445.544475
13/12/2021 11:00,726.2535083
13/12/2021 12:00,716.8979111
13/12/2021 13:00,659.3885306
13/12/2021 14:00,675.2880889
13/12/2021 15:00,579.4739167
13/12/2021 16:00,394.4624972
13/12/2021 17:00,157.4721889
13/12/2021 18:00,16.18169444
14/12/2021 7:00,8.193444444
14/12/2021 8:00,131.5021056
14/12/2021 9:00,340.7631111
14/12/2021 10:00,524.7642306
14/12/2021 11:00,648.9249444
14/12/2021 12:00,749.581575
14/12/2021 13:00,751.3301056
14/12/2021 14:00,659.2234222
14/12/2021 15:00,425.1205333
14/12/2021 16:00,328.2846833
14/12/2021 17:00,182.1938861
14/12/2021 18:00,33.93449722
15/12/2021 7:00,5.176269444
15/12/2021 8:00,138.8007778
15/12/2021 9:00,354.5533361
15/12/2021 10:00,545.7669528
15/12/2021 11:00,701.7854917
15/12/2021 12:00,783.2597833
15/12/2021 13:00,750.2678056
15/12/2021 14:00,666.6288583
15/12/2021 15:00,571.9184306
15/12/2021 16:00,427.4178639
15/12/2021 17:00,245.3387444
15/12/2021 18:00,50.53829722
16/12/2021 7:00,7.128669444
16/12/2021 8:00,146.1794361
16/12/2021 9:00,356.6735889
16/12/2021 10:00,530.5323056
16/12/2021 11:00,624.543725
16/12/2021 12:00,769.7103417
16/12/2021 13:00,770.5171
16/12/2021 14:00,714.9942278
16/12/2021 15:00,497.0726417
16/12/2021 16:00,377.8864806
16/12/2021 17:00,139.4188194
16/12/2021 18:00,27.06636944
17/12/2021 7:00,7.220133333
17/12/2021 8:00,130.3689444
17/12/2021 9:00,336.7563361
17/12/2021 10:00,486.6349556
17/12/2021 11:00,680.1546111
17/12/2021 12:00,755.1146167
17/12/2021 13:00,740.4746111
17/12/2021 14:00,686.6184861
17/12/2021 15:00,329.4822472
17/12/2021 16:00,236.3497139
17/12/2021 17:00,135.1292972
17/12/2021 18:00,35.16980556
18/12/2021 7:00,2.999058333
18/12/2021 8:00,45.615575
18/12/2021 9:00,153.8320667
18/12/2021 10:00,320.3240167
18/12/2021 11:00,710.6430361
18/12/2021 12:00,782.8340833
18/12/2021 13:00,791.9692278
18/12/2021 14:00,729.8635
18/12/2021 15:00,571.791475
18/12/2021 16:00,399.4261972
18/12/2021 17:00,124.3339222
18/12/2021 18:00,15.28729167
19/12/2021 7:00,7.351291667
19/12/2021 8:00,66.70656389
19/12/2021 9:00,213.9978833
19/12/2021 10:00,393.5514111
19/12/2021 11:00,489.3026417
19/12/2021 12:00,691.96725
19/12/2021 13:00,626.1440944
19/12/2021 14:00,573.0286528
19/12/2021 15:00,304.3785694
19/12/2021 16:00,413.3225417
19/12/2021 17:00,184.2225028
19/12/2021 18:00,30.84853889
20/12/2021 7:00,6.0662
20/12/2021 8:00,92.57075
20/12/2021 9:00,283.3487139
20/12/2021 10:00,540.1882778
20/12/2021 11:00,681.3463972
20/12/2021 12:00,761.0883694
20/12/2021 13:00,757.669
20/12/2021 14:00,710.7734444
20/12/2021 15:00,565.4124778
20/12/2021 16:00,384.2457583
20/12/2021 17:00,166.6313028
20/12/2021 18:00,28.94197222
21/12/2021 7:00,4.985302778
21/12/2021 8:00,119.2432194
21/12/2021 9:00,320.4155417
21/12/2021 10:00,477.2677889
21/12/2021 11:00,505.8449222
21/12/2021 12:00,672.8497278
21/12/2021 13:00,697.4273861
21/12/2021 14:00,552.2204611
21/12/2021 15:00,438.7943028
21/12/2021 16:00,376.0031917
21/12/2021 17:00,140.8673694
21/12/2021 18:00,29.89666389
22/12/2021 7:00,4.932916667
22/12/2021 8:00,111.5453167
22/12/2021 9:00,313.0532722
22/12/2021 10:00,507.3990167
22/12/2021 11:00,661.4442806
22/12/2021 12:00,728.9933833
22/12/2021 13:00,703.4897167
22/12/2021 14:00,613.3680806
22/12/2021 15:00,226.9372222
22/12/2021 16:00,269.7076
22/12/2021 17:00,141.3570111
22/12/2021 18:00,30.81013056
23/12/2021 7:00,2.802075
23/12/2021 8:00,105.8437472
23/12/2021 9:00,302.6312944
23/12/2021 10:00,486.2203528
23/12/2021 11:00,623.5377194
23/12/2021 12:00,727.7446917
23/12/2021 13:00,793.4848333
23/12/2021 14:00,738.6764667
23/12/2021 15:00,297.4050667
23/12/2021 16:00,153.0001917
23/12/2021 17:00,78.90291944
23/12/2021 18:00,35.54717778
24/12/2021 7:00,2.710394444
24/12/2021 8:00,82.59034444
24/12/2021 9:00,267.4137417
24/12/2021 10:00,441.5024806
24/12/2021 11:00,426.0038583
24/12/2021 12:00,681.7404861
24/12/2021 13:00,453.3647389
24/12/2021 14:00,487.4631806
24/12/2021 15:00,250.4831444
24/12/2021 16:00,206.9750472
24/12/2021 17:00,104.3556556
24/12/2021 18:00,38.03517778
25/12/2021 7:00,5.558361111
25/12/2021 8:00,124.0415222
25/12/2021 9:00,332.9020333
25/12/2021 10:00,529.4694056
25/12/2021 11:00,665.8740889
25/12/2021 12:00,534.1763444
25/12/2021 13:00,485.7141083
25/12/2021 14:00,587.4031389
25/12/2021 15:00,605.9758528
25/12/2021 16:00,180.5809278
25/12/2021 17:00,101.9031556
25/12/2021 18:00,27.45453889
26/12/2021 7:00,2.349808333
26/12/2021 8:00,47.48588889
26/12/2021 9:00,199.2801667
26/12/2021 10:00,496.3617306
26/12/2021 11:00,645.6916667
26/12/2021 12:00,646.4168056
26/12/2021 13:00,497.1876444
26/12/2021 14:00,354.9675917
26/12/2021 15:00,194.1670972
26/12/2021 16:00,294.4982056
26/12/2021 17:00,115.1856083
26/12/2021 18:00,33.38878333
27/12/2021 7:00,4.353113889
27/12/2021 8:00,110.887975
27/12/2021 9:00,325.280875
27/12/2021 10:00,520.9512083
27/12/2021 11:00,671.4994556
27/12/2021 12:00,782.0044889
27/12/2021 13:00,640.269675
27/12/2021 14:00,421.6804194
27/12/2021 15:00,306.7061806
27/12/2021 16:00,304.8676611
27/12/2021 17:00,205.0565583
27/12/2021 18:00,27.72110278
28/12/2021 7:00,7.04835
28/12/2021 8:00,140.558225
28/12/2021 9:00,344.4076
28/12/2021 10:00,537.2018056
28/12/2021 11:00,690.9010528
28/12/2021 12:00,785.4625472
28/12/2021 13:00,801.4815028
28/12/2021 14:00,728.1959528
28/12/2021 15:00,436.2386778
28/12/2021 16:00,309.1368028
28/12/2021 17:00,158.8431972
28/12/2021 18:00,27.23886389
29/12/2021 7:00,4.871616667
29/12/2021 8:00,135.0067861
29/12/2021 9:00,356.6130778
29/12/2021 10:00,533.9490417
29/12/2021 11:00,689.3853194
29/12/2021 12:00,813.5618444
29/12/2021 13:00,869.7362278
29/12/2021 14:00,802.7799306
29/12/2021 15:00,331.7354639
29/12/2021 16:00,215.8114361
29/12/2021 17:00,111.4895278
29/12/2021 18:00,28.95285556
30/12/2021 7:00,1.506130556
30/12/2021 8:00,49.79773333
30/12/2021 9:00,121.8298694
30/12/2021 10:00,163.4760972
30/12/2021 11:00,402.6940194
30/12/2021 12:00,501.0890917
30/12/2021 13:00,621.7261333
30/12/2021 14:00,701.1677556
30/12/2021 15:00,478.4191278
30/12/2021 16:00,386.2507833
30/12/2021 17:00,211.6641944
30/12/2021 18:00,58.03228056
31/12/2021 7:00,2.313941667
31/12/2021 8:00,121.6146306
31/12/2021 9:00,340.7563444
31/12/2021 10:00,528.8180917
31/12/2021 11:00,685.0717722
31/12/2021 12:00,772.6772778
31/12/2021 13:00,785.7357694
31/12/2021 14:00,458.185775
31/12/2021 15:00,373.0153139
31/12/2021 16:00,421.7505389
31/12/2021 17:00,224.0249583
31/12/2021 18:00,65.09738889
